view_id,model,seed,feature,importance_mean,importance_std
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,latency_p95_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,latency_p99_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,99,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,ewma_latency,0.2791633007296761,0.007355320928039029
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,rolling_latency_mean,0.2702883741268703,0.002212012664430037
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,rolling_latency_std,0.041459848930402075,0.0018528221971991512
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,rolling_zscore_latency,0.02649477922308267,0.0009301954817921686
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_mean,0.001396281054836283,0.00041509368310301963
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,span_duration_mean,0.0013537600693128704,0.0001198271908504306
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_max,0.0012691045876445835,0.0002745337607277933
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_p99_proxy,0.0012267338854258607,0.0002395329723931508
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_p95_proxy,0.0011845027546926918,0.0004193421069491031
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,99,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,ewma_latency,0.3313760244975779,0.005540044237895509
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,rolling_latency_mean,0.32154051777990483,0.010732783177946577
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_mean,0.16786287965239524,0.00217327930831257
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,rolling_latency_std,0.06528276179218244,0.0020482234540110766
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,rolling_zscore_latency,0.004538093448496798,0.00023992705523371186
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_max,0.0006686092327089869,5.913878498020761e-05
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_p95_proxy,0.00025062281733456704,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_p99_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,314,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,ewma_latency,0.26734186214302935,0.004290899337626555
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,rolling_latency_mean,0.2569144508093837,0.00841306898824441
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,rolling_latency_std,0.043806570971289926,0.0022876346804611013
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,rolling_zscore_latency,0.02857766768215438,0.00041975552232291437
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,span_duration_mean,0.0017156504817539275,0.00032944937644151744
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_mean,0.0014224787488565556,0.00038787169814964327
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_p99_proxy,0.0010875107327376066,0.00023640909289815193
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_p95_proxy,0.0009202410124761565,0.0003876606059524497
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_max,0.0006274145138442933,0.0002705746104505356
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_threshold_exceeded,4.175479216957564e-05,5.905019338028377e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,314,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,ewma_latency,0.33943501437827406,0.0032323833268637506
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,rolling_latency_mean,0.30743996271940605,0.0029672757434234093
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_mean,0.1387493177677512,0.0014618772624486727
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,rolling_latency_std,0.06703599490680982,0.002033186543620965
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,rolling_zscore_latency,0.003272675515422837,0.00017752825847223793
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_max,0.00046259133039768435,5.949747149594977e-05
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_p95_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_p99_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2718,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,ewma_latency,0.26007113725122544,0.006558876830398548
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,rolling_latency_mean,0.25947157828325823,0.002466396141450912
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,rolling_latency_std,0.03602681875782987,0.0005767921710100067
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,rolling_zscore_latency,0.026904581987986138,0.0006098199955542091
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_p95_proxy,0.000673052537301877,0.0002381396216613695
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,span_duration_mean,0.0004626124942369951,0.00015741269056604928
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_max,0.00046259133039768435,5.949747149594977e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_p99_proxy,0.0003784597792046614,0.00010303968611745551
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_mean,0.0003784597792046614,0.00010303968611745551
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,2718,latency_threshold_exceeded,-4.202876979893707e-05,5.9437656259513536e-05
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,ewma_latency,0.33488566923962865,0.0036006862936745695
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,rolling_latency_mean,0.3103736588300792,0.003927812032592789
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_mean,0.1566093811944618,0.0008230942715920998
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,rolling_latency_std,0.06514990556099425,0.002497938428513395
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,rolling_zscore_latency,0.0035892832640250414,0.0003623822520794519
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_max,0.0005869055793416381,0.00011864920282671415
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_p95_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_p99_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,9001,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,ewma_latency,0.2510624766605672,0.004578207016328649
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,rolling_latency_mean,0.2504452940039133,0.0031415812772812336
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,rolling_latency_std,0.048889382811728166,0.0013534741308858086
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,rolling_zscore_latency,0.02603623987943282,0.0005528609875073047
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_p95_proxy,0.0017575838807146378,0.00037013969702593747
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_p99_proxy,0.001547950012197134,0.00021362410926386693
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,span_duration_mean,0.0015479290417444262,0.00015678418870374345
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_max,0.0012965824273549753,0.00011844144989733517
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_mean,0.0012128631129310803,0.00021352953619153882
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_threshold_exceeded,0.0001671144414454225,5.9094954924805354e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,9001,latency_threshold_p95,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,error_rate,0.2387152777777778,0.003247966481574605
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,input_numeric_column_count,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,request_rate,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,cpu_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,cpu_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,memory_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,memory_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,network_or_size_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_p95_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_p99_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,span_duration_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,failed_span_ratio,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,trace_depth_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,fanout_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,log_error_indicator,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,log_template_frequency_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,log_entropy_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,service_metric_entropy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,rolling_latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,rolling_latency_std,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,ewma_latency,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,rolling_zscore_latency,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_threshold_p95,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,42,latency_threshold_exceeded,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,error_rate,0.15926171739199138,0.001498051874239624
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,failed_span_ratio,0.009582655530190184,0.0012373156366078193
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,request_rate,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,cpu_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,cpu_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,memory_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,memory_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,network_or_size_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,input_numeric_column_count,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_p95_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_p99_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,span_duration_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,trace_depth_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,fanout_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,log_error_indicator,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,log_template_frequency_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,log_entropy_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,service_metric_entropy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,rolling_latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,rolling_latency_std,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,ewma_latency,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,rolling_zscore_latency,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_threshold_p95,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,RandomForest,42,latency_threshold_exceeded,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,error_rate,0.234375,0.00562564296736794
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,input_numeric_column_count,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,request_rate,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,cpu_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,cpu_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,memory_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,memory_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,network_or_size_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,latency_max,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,latency_p95_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,latency_p99_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,span_duration_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,failed_span_ratio,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,trace_depth_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,fanout_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,log_error_indicator,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,log_template_frequency_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,log_entropy_proxy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,service_metric_entropy,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,rolling_latency_mean,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,rolling_latency_std,0.0,0.0
trainticket_graph_cache_derived_multimodal_tensors,XGBoost,123,ewma_latency,0.0,0.0
